ImageId,EncodedPixels
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,137571 2 138089 6 138606 11 139124 14 139643 16 140162 18 140681 20 141202 18 141722 17 142243 15 142765 12 143286 8 143808 5
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,150047 9 150565 13 151084 15 151603 18 152122 20 152642 21 153161 23 153681 24 154201 25 154721 25 155242 23 155762 22 156283 20 156804 18 157325 16 157846 14
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,91299 5 91815 12 92334 15 92853 17 93371 19 93890 20 94410 20 94930 20 95451 19 95971 19 96491 19 97011 19 97530 20 98050 20 98571 19 99092 17 99613 15 100134 12 100656 8 101178 4
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,117811 2 118330 3 118850 2 119371 1
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,4466 11 4984 15 5502 19 6021 21 6541 22 7060 25 7580 26 8100 26 8620 26 9140 26 9661 25 10181 24 10702 23 11223 20 11746 15 12267 13 12791 5
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,66863 22 67382 23 67902 23 68421 22 68941 21 69461 19 69981 17 70503 13
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,100676 9 100694 7 101194 13 101212 10 101712 31 102230 35 102749 37 103269 37 103789 37 104309 37 104829 37 105349 37 105869 37 106384 42 106902 44 107422 8 107448 18 107941 8 107973 13 108461 8 108494 12 108983 5 109014 11 109535 9 110057 5
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,41391 9 41910 10 42429 10 42947 11 43466 12 43986 12 44506 11 45026 13 45546 23 46066 25 46586 26 47107 26 47628 26 48149 25 48669 25 49190 23 49711 22 50232 20 50753 20 51273 20 51794 19 52314 19 52835 18 53357 15 53878 13 54399 11 54921 8
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,125652 1 126167 12 126685 15 127203 18 127722 20 128241 21 128759 23 129278 24 129798 25 130318 25 130838 25 131358 25 131877 26 132397 26 132916 26 133435 27 133956 26 134477 24 134997 22 135518 20 136039 16 136559 13 137077 10 137595 12 138114 13 138631 18 139150 20 139669 22 140189 23 140708 25 141229 24 141749 24 142269 23 142790 21 143310 21 143830 20 144351 18 144872 15 145394 12
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,71041 8 71559 12 72077 16 72595 19 73114 21 73634 21 74153 23 74672 24 75191 24 75710 25 76230 26 76750 26 77270 26 77790 27 78310 28 78830 28 79351 27 79873 25 80393 25 80914 24 80947 3 81435 23 81464 10 81957 22 81981 18 82478 52 82999 52 83529 44 84055 39 84575 40 85095 40 85615 41 86132 44 86643 53 87162 54 87681 32 87717 19 88201 26 88239 17 88721 24 88760 16 89241 22 89281 14 89761 21 89801 14 90282 20 90320 14 90802 20 90838 15 91322 20 91356 15 91842 20 91875 15 92362 19 92395 13 92882 19 92914 14 93402 18 93434 14 93922 17 93954 14 94442 17 94474 14 94963 16 94994 14 95483 15 95514 14 96004 14 96034 15 96526 10 96553 16 97047 8 97073 16 97594 14 98114 13 98635 11 99156 10 99678 6 100200 2
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,150148 10 150664 15 151182 18 151696 26 152213 30 152728 36 153247 39 153767 40 154287 41 154808 41 155329 41 155850 12 155870 20 156371 9 156391 20 156889 13 156911 20 157407 15 157431 20 157926 17 157951 19 158445 18 158472 17 158964 20 158993 15 159484 20 159515 12 160004 20 160036 10 160524 20 160559 4 161032 3 161041 23 161551 32 162071 32 162591 32 163110 32 163630 31 164150 24 164670 22 165190 22 165710 22 166230 22 166750 23 167271 23 167791 24 168312 23 168351 7 168833 22 168869 11 169354 22 169387 14 169874 23 169906 16 170394 26 170422 21 170908 54 171420 62 171939 20 171961 40 172458 21 172483 37 172976 22 173006 32 173495 23 173527 30 174014 24 174048 24 174533 25 174569 16 175053 25 175091 10 175573 25 176094 24 176614 24 177135 23 177655 23 178175 22 178679 2 178695 20 179196 8 179215 19 179713 15 179734 14 180230 29 180752 17
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,111074 2 111593 4 112113 6 112633 7 113154 7 113675 9 114198 12 114720 11 115241 10 115762 8 116283 6 116807 1
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,161520 10 162038 13 162558 14 163078 16 163597 17 164116 18 164635 19 165155 19 165675 19 166194 20 166714 20 167234 20 167754 20 168274 19 168794 18 169315 16 169836 13 170358 9 170880 5
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,319 10 836 15 1357 14 1877 13 2398 11 2921 5
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,348 2 363 20 866 39 1384 42 1903 44 2422 45 2942 45 3462 45 3981 46 4500 47 5019 48 5538 49 6058 49 6578 49 7098 49 7618 21 7642 25 8138 20 8164 22 8658 18 8690 15 9178 17 9215 5 9698 17 10218 17 10738 16 11258 16 11778 16 12298 16 12818 17 13338 17 13858 16 14379 9 14900 1 15417 5 15931 11 16450 13 16970 14 17489 18 17520 9 18008 20 18039 11 18527 22 18559 12 19047 23 19078 13 19567 23 19598 13 20087 24 20117 14 20607 24 20637 14 21129 23 21154 18 21650 43 22170 44 22692 42 23215 39 23736 16 23757 18 24263 5 24278 17 24799 17 25319 23 25840 27 26361 27 26868 16 26891 19 27386 17 27412 19 27905 19 27933 18 28423 24 28452 19 28943 48 29462 49 29982 49 30502 49 31022 30 31053 18 31542 28 31574 17 32062 27 32095 16 32582 25 32616 15 33103 23 33138 13 33623 22 33659 11 34143 20 34181 8 34664 17 35185 15 35706 12 36226 12 36747 9 37270 3
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,62728 5 63248 5
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,130367 2 130883 10 131401 13 131919 17 132437 20 132956 23 133475 36 133994 38 134514 40 135033 42 135553 42 136074 41 136594 42 137115 16 137135 21 137636 11 137658 19 138157 9 138178 20 138674 11 138699 19 139190 14 139219 19 139706 19 139740 18 140223 23 140262 16 140741 25 140783 15 141260 27 141305 14 141779 28 141827 12 142298 29 142348 12 142818 30 142868 12 143338 30 143387 15 143858 31 143907 16 144376 34 144427 35 144895 35 144947 36 145415 35 145468 36 145934 35 145989 35 146454 35 146510 10 146522 22 146974 32 147032 2 147043 21 147494 25 147564 21 148014 23 148084 21 148533 22 148606 19 149053 21 149127 17 149573 20 149648 15 150094 18 150174 6 150614 17 151136 14 151659 11 152181 8
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,156867 6 157386 10 157905 12 158425 11 158944 11 159465 9 159987 6
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,50811 8 51328 14 51847 16 52366 19 52886 21 53406 21 53927 20 54447 21 54967 21 55486 23 55524 11 56005 24 56042 16 56522 26 56560 20 57035 33 57078 25 57554 33 57597 27 58074 31 58116 29 58593 30 58636 30 59113 29 59156 30 59634 22 59676 30 60154 21 60196 31 60674 21 60717 29 61195 20 61238 27 61715 20 61758 26 62237 18 62279 25 62758 17 62800 24 63279 16 63321 22 63799 16 63842 22 64319 16 64363 21 64840 16 64883 21 65362 16 65404 20 65883 16 65924 21 66403 19 66433 31 66924 60 67444 59 67964 47 68483 46 69003 46 69523 47 70043 48 70563 48 71083 48 71602 49 72122 26 72149 22 72642 21 72671 21 73162 20 73192 20 73681 18 73713 19 74200 17 74234 18 74720 16 74755 17 75240 15 75276 15 75761 13 75798 13 76282 11 76321 8 76804 6 77328 1
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,109559 2 110077 6 110595 10 111114 12 111634 13 112154 16 112674 17 113194 19 113714 20 114234 21 114754 21 115274 21 115795 20 116315 20 116835 20 117355 20 117876 19 118397 18 118918 17 119438 17 119959 15 120481 10 121003 6 121522 8 122041 9 122560 12 123079 15 123599 16 124119 16 124639 16 125159 16 125679 16 126199 16 126720 14 127243 10
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,38328 10 38846 15 39365 16 39884 18 40403 19 40923 19 41443 19 41963 18 42484 17 43005 16 43525 15 44046 13 44567 12 45087 11 45610 6 46132 2
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,83597 9 84115 12 84634 15 85152 18 85671 20 86191 21 86711 22 87231 22 87750 23 88269 23 88788 24 89307 25 89827 24 90347 23 90868 19 91389 16 91910 13 92431 10 92951 10 93471 14 93990 17 94510 18 95029 20 95548 22 96068 23 96587 24 97107 24 97628 23 98148 24 98669 23 99190 22 99711 21 100232 21 100727 20 100755 18 101246 23 101277 16 101766 24 101798 14 102285 26 102318 13 102804 28 102838 13 103323 29 103357 14 103843 48 104363 49 104883 52 105403 53 105923 54 106445 54 106966 54 107488 52 108010 25 108038 23 108531 21 108558 23 109056 13 109079 23 109579 8 109600 22 110101 1 110122 20 110643 19 111164 17 111684 18 112204 18 112724 18 113244 17 113765 16 114285 16 114806 16 115326 17 115847 17 116367 20 116887 21 117407 22 117927 24 118447 25 118963 30 119476 45 119994 48 120510 53 121028 56 121547 57 122067 57 122587 56 123107 38 123156 4 123627 35 124147 34 124666 33 125186 31 125706 31 126227 29 126747 29 127267 29 127787 28 128308 27 128832 22 129356 17 129884 10 130408 8 130928 14 131448 16 131968 19 132487 21 133007 21 133527 21 134047 21 134568 20 135088 20 135610 18 136131 16 136652 15 137174 11 137698 5
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,178733 1 179251 6 179770 7 180288 9 180812 2
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,14428 9 14947 12 15466 13 15985 14 16504 16 17024 16 17543 17 18063 17 18583 17 19103 17 19623 18 20143 19 20663 20 21183 20 21703 20 22223 20 22744 19 23266 17 23787 15 24308 10
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,35764 2 36282 7 36800 10 37319 13 37838 14 38357 17 38876 19 39395 20 39915 20 40435 20 40955 20 41475 20 41995 19 42513 20 43032 20 43551 20 44071 20 44591 20 45112 19 45633 18 46154 17 46675 15 47195 14 47716 12 48237 10 48758 9 49280 6
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,25892 2 26409 6 26928 9 27447 11 27967 12 28487 11 29007 11 29528 9 30049 6
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,416 11 933 15 1455 13 1978 9 2500 7
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,167865 1 168380 10 168896 16 169416 16 169935 18 170455 19 170975 19 171495 19 172015 19 172534 20 173054 20 173574 20 174094 19 174614 19 175135 17 175655 15 176176 13 176696 10 177217 5
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,12905 5 13423 9 13942 11 14460 14 14980 15 15499 17 16019 17 16539 17 17059 17 17579 17 18099 18 18619 18 19139 19 19659 19 20179 19 20699 19 21219 18 21740 16 22260 16 22781 12 23305 4
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,43070 9 43588 12 44107 14 44625 17 45144 19 45664 19 46183 20 46703 20 47221 23 47740 24 48260 24 48780 25 49300 27 49819 29 50339 29 50859 29 51380 28 51900 28 52420 28 52941 27 53462 26 53983 25 54504 24 55024 24 55545 23 56066 22 56587 22 57111 20 57632 20 58153 19 58674 19 59195 18 59715 19 60235 19 60755 19 61275 18 61795 18 62315 17 62836 16 63356 15 63881 6
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,71144 10 71662 13 72180 17 72699 28 73219 29 73739 29 74259 29 74779 30 75299 30 75820 29 76341 29 76862 29 77383 28 77904 27 78425 25 78947 22 79469 19 79991 17 80513 13
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,90442 1 90956 8 91475 10 91994 12 92513 15 93032 17 93057 4 93552 31 94072 33 94592 33 95111 34 95607 4 95630 35 96124 9 96150 35 96643 12 96670 35 97161 15 97191 34 97681 15 97711 34 98201 15 98231 34 98721 15 98752 32 99241 16 99272 32 99761 16 99792 31 100281 17 100312 30 100801 18 100832 28 101321 19 101352 27 101842 18 101871 24 102362 19 102390 19 102882 19 102909 18 103402 20 103427 17 103922 34 104440 33 104957 27 105475 10 105488 14 105994 10 106011 9 106512 10 106532 7 107031 10 107053 5 107551 9 108070 8 108589 8 109112 3
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,180357 3
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,127916 4 128434 7 128933 5 128953 8 129450 10 129472 9 129969 12 129991 10 130448 12 130489 13 130509 12 130967 16 131008 16 131028 13 131485 19 131527 18 131548 13 132004 23 132046 35 132524 24 132565 36 133043 26 133085 36 133563 28 133605 36 134082 30 134125 36 134601 31 134644 37 135120 33 135163 38 135640 34 135681 40 136160 81 136680 81 137199 82 137719 31 137751 50 138239 29 138273 47 138760 25 138795 21 138828 12 139280 24 139316 18 139353 6 139800 23 139836 17 140322 18 140356 17 140843 16 140876 17 141365 12 141397 16 141919 14 142440 13 142962 13 143484 14 144004 16 144523 19 145041 23 145561 24 146081 24 146600 25 147120 28 147152 8 147640 41 148160 41 148680 41 149200 41 149720 41 150241 40 150761 40 151282 39 151804 36 152325 35 152849 31 153379 21 153900 21 154420 21 154941 20 155461 20 155981 20 156501 20 157023 17 157545 15 158066 14 158590 6
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,125249 5 125768 7 126288 8 126807 9 127329 5
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,12421 5 12937 11 13454 16 13973 18 14491 21 15009 24 15529 25 16048 27 16568 27 17088 28 17608 28 18128 27 18648 26 19168 25 19688 24 20208 23 20728 22 21248 21 21768 20 22288 19 22808 16 23328 14 23849 12 24371 8 24892 4
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,30618 6 31135 11 31652 17 32171 19 32690 22 33209 23 33728 25 34248 27 34768 28 35288 29 35808 29 36328 30 36848 30 37368 30 37888 30 38410 27 38932 24 39453 22 39976 19 40497 17 41016 19 41536 20 42056 20 42575 22 43094 23 43613 24 44132 25 44652 25 45172 25 45692 25 46212 24 46732 24 47252 24 47772 24 48291 25 48811 25 49332 24 49854 22 50375 20 50897 16 51424 4
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,151777 14 152296 16 152814 19 153333 21 153852 23 154372 24 154892 24 155412 25 155932 25 156452 26 156971 27 157491 28 158010 29 158529 30 159049 30 159568 31 160088 31 160608 31 161129 29 161649 28 162169 28 162690 26 163211 25 163732 24 164253 21 164774 19 165296 16 165819 11 166341 6
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,77475 5 77992 8 78493 28 79012 29 79505 9 79526 34 80022 14 80045 35 80541 16 80564 36 81059 61 81578 62 82097 63 82616 65 83135 66 83653 67 84172 68 84692 67 85212 25 85243 24 85732 25 85764 21 86253 23 86285 19 86779 16 86805 17 87302 11 87326 15 87846 12 88368 5
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,458 51 975 57 1495 57 2015 57 2536 56 3058 50 3580 45 4102 41 4630 26 5152 21 5673 19 6197 12 6719 8
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,41594 5 42113 7 42632 8 43150 10 43669 11 44189 11 44709 10 45228 11 45748 11 46267 11 46788 11 47308 11 47828 12 48348 12 48868 13 49388 13 49908 13 50427 14 50947 14 51467 14 51986 15 52506 15 52996 7 53026 15 53515 9 53545 16 54033 10 54065 16 54552 11 54585 16 55070 13 55105 16 55588 15 55625 16 56107 17 56145 16 56626 18 56667 14 57145 20 57188 13 57664 22 57709 12 58184 24 58228 13 58704 24 58746 15 59224 25 59265 16 59744 27 59784 17 60264 28 60304 17 60784 30 60823 18 61305 32 61341 20 61825 56 62345 56 62865 56 63384 57 63903 58 64421 60 64940 37 64984 17 65459 24 65504 17 65978 24 66025 16 66497 27 66547 13 67017 38 67069 11 67536 40 67590 9 68057 40 68577 40 69098 40 69619 40 70140 40 70660 40 71181 40 71702 39 72225 8 72234 27 72757 24 73279 21 73800 20 74321 17 74842 15 75366 5
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,171538 11 172057 14 172576 15 173096 15 173616 14 174136 13 174656 13 175176 12 175696 12 176216 11 176737 8 177258 5
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,105009 10 105528 12 106046 15 106565 16 107085 16 107604 17 108124 17 108644 17 109164 17 109684 17 110205 15 110727 12 111248 10 111769 8 112293 2
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,109714 6 110233 8 110750 11 111269 12 111789 12 112308 13 112828 13 113332 4 113345 16 113850 31 114369 32 114889 32 115408 33 115928 33 116447 34 116966 35 117485 36 118005 36 118525 36 119045 36 119565 35 120085 19 120108 12 120606 15 121126 14 121648 12 122168 12 122689 11 123209 11 123729 11 124249 11 124769 10 125290 8 125811 5
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,28580 4 29097 11 29616 14 30134 18 30653 21 31173 23 31692 26 32212 26 32731 26 33250 26 33770 25 34290 24 34810 23 35331 21 35852 19 36373 17 36894 14 37416 9 37937 6
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,165338 1 165854 14 166373 16 166893 17 167412 19 167932 20 168452 20 168972 20 169492 20 170012 19 170532 18 171053 17 171573 16 172093 16 172615 12 173137 7 173658 5
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,177305 4 177823 8 178342 12 178861 18 179381 19 179901 19 180422 18 180944 15
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,12478 2 12996 4 13515 6 14034 7 14554 7 15074 7 15596 4 16117 3 16638 2
472b1c5ff988dadc209faea92499bc07f305208dbda29d16262b3d543ac91c71,105527 9 106035 16 106545 22 106572 4 107050 4 107055 34 107553 50 108062 54 108572 57 109082 59 109593 61 110105 62 110616 64 111128 64 111639 66 112150 68 112662 68 113174 68 113686 69 114197 70 114709 70 115221 70 115733 70 116245 69 116757 69 117269 68 117782 67 118294 66 118806 66 119319 64 119831 64 120344 62 120857 60 121369 60 121882 59 122395 58 122908 57 123421 56 123933 56 124445 57 124958 56 125470 57 125982 58 126494 58 127007 56 127519 55 128031 54 128543 35 128585 11 129055 33 129102 5 129567 33 130079 32 130591 32 131103 32 131615 32 132127 33 132638 35 133150 36 133661 39 134173 41 134684 44 135196 48 135707 52 136219 53 136731 54 137242 55 137754 56 138265 58 138776 60 139288 60 139799 61 140310 63 140822 63 141333 64 141845 64 142356 65 142868 65 143379 66 143890 67 144402 67 144913 67 145425 67 145936 68 146448 68 146959 69 147470 70 147982 69 148493 70 149005 69 149516 70 150028 69 150539 69 151051 66 151562 63 152073 60 152584 57 153096 54 153607 52 154118 47 154629 43 155140 41 155652 39 156164 38 156676 37 157189 35 157703 32 158215 31 158728 29 159241 28 159753 28 160265 27 160778 26 161290 26 161802 26 162314 26 162825 27 163337 28 163849 28 164360 29 164872 29 165382 31 165892 34 166403 35 166915 35 167426 36 167938 36 168450 37 168962 37 169474 37 169986 37 170498 36 171009 37 171521 36 172033 36 172545 35 173057 35 173569 34 174081 33 174593 32 175105 31 175617 29 176129 27 176642 22 177154 16 177666 13 178178 12 178690 10 179202 8 179715 5 180227 4
472b1c5ff988dadc209faea92499bc07f305208dbda29d16262b3d543ac91c71,185952 8 186462 12 186971 16 187471 30 187977 37 188485 42 188994 46 189504 48 190012 52 190521 56 191030 59 191540 61 192050 63 192560 65 193070 67 193581 68 194092 69 194603 70 195114 71 195624 73 196110 6 196135 73 196619 11 196645 75 197127 17 197156 76 197635 23 197666 77 198146 108 198658 107 199170 105 199682 104 200194 104 200706 103 201218 102 201729 101 202241 100 202753 99 203265 97 203777 94 204290 86 204802 82 205314 79 205826 32 205862 41 206338 28 206385 26 206850 24 206913 3 207362 23 207874 21 208387 18
472b1c5ff988dadc209faea92499bc07f305208dbda29d16262b3d543ac91c71,307210 2 307721 5 308232 7 308744 7 309256 7 309769 6 310281 6 310793 7 311306 5 311819 2
472b1c5ff988dadc209faea92499bc07f305208dbda29d16262b3d543ac91c71,8854 3 9364 8 9875 10 10386 11 10897 12 11409 13 11920 14 12432 14 12943 15 13455 15 13966 16 14478 17 14511 9 14989 18 15021 14 15499 20 15530 19 16010 21 16040 23 16520 23 16550 27 17031 25 17061 30 17542 27 17572 33 18054 28 18083 36 18565 67 19063 1 19076 70 19574 4 19587 72 20086 8 20096 29 20127 45 20597 36 20640 45 21109 30 21153 45 21620 30 21665 46 22131 31 22177 47 22643 31 22690 47 23154 32 23202 48 23665 34 23715 48 24176 36 24227 50 24687 38 24740 50 25199 38 25252 51 25710 40 25765 51 26222 40 26277 52 26733 42 26790 52 27245 43 27303 53 27756 44 27816 54 28268 44 28329 55 28780 45 28842 55 29292 46 29356 54 29804 46 29869 55 30316 47 30383 54 30827 49 30897 53 31339 50 31410 53 31851 51 31924 52 32363 52 32437 51 32875 53 32951 50 33387 53 33464 49 33899 54 33977 49 34411 54 34490 48 34923 55 35003 47 35435 56 35517 46 35946 58 36030 45 36458 58 36544 44 36969 60 37056 44 37481 60 37569 43 37992 62 38083 41 38504 63 38596 40 39015 65 39109 39 39527 65 39622 37 40038 67 40136 35 40550 68 40651 32 41062 69 41166 28 41574 70 41680 26 42085 72 42194 24 42598 72 42708 21 43110 73 43223 18 43622 75 43738 15 44134 76 44252 12 44646 76 44767 8 45158 77 45282 4 45670 79 46183 79 46696 79 47211 77 47724 77 48237 77 48730 8 48751 76 49239 12 49264 76 49749 14 49778 75 50258 18 50292 73 50758 4 50764 26 50804 74 51265 39 51316 75 51774 42 51829 74 52284 45 52341 74 52794 48 52854 74 53305 52 53365 75 53815 137 54325 139 54836 140 55346 142 55858 142 56370 141 56882 141 57394 140 57907 138 58419 137 58932 135 59444 133 59957 129 60470 121 60982 105 61495 103 62008 102 62521 101 63034 100 63546 100 64059 99 64572 98 65085 97 65598 97 66111 96 66625 94 67138 93 67650 60 67712 30 68163 51 68229 25 68676 47 68742 24 69189 42 69256 21 69699 43 69769 20 70208 45 70283 17 70717 48 70798 13 71226 50 71313 8 71737 41 71782 5 71830 1 72247 52 72757 54 73267 56 73778 58 74288 60 74799 61 75309 63 75817 67 76323 73 76833 75 77344 76 77855 76 78366 77 78877 78 79389 78 79900 79 80412 79 80923 80 81435 79 81947 79 82458 80 82970 80 83483 78 83995 78 84507 78 85019 77 85532 76 86044 75 86556 74 87069 72 87581 70 88093 68 88606 66 89119 53 89634 41 90149 31 90668 12
